product_id,category,price,margin_percentage,popularity_score
prod00001,fashion,377.67,38.28,73.2
prod00002,electronics,600.67,10.46,15.6
prod00003,beauty,62.79,35.32,60.11
prod00004,sports,709.53,5.72,96.99
prod00005,sports,833.28,12.43,18.18
prod00006,home_&_kitchen,187.49,15.65,52.48
prod00007,fashion,434.79,15.19,61.19
prod00008,fashion,143.8,15.23,36.64
prod00009,books,458.79,32.48,19.97
prod00010,electronics,516.66,25.73,4.65
prod00011,electronics,609.51,10.97,6.51
prod00012,fashion,949.14,38.8,80.84
prod00013,sports,308.09,8.42,68.42
prod00014,sports,442.95,9.27,49.52
prod00015,electronics,39.22,36.83,25.88
prod00016,sports,664.21,15.91,52.01
prod00017,books,548.98,11.47,96.96
prod00018,sports,776.26,37.88,89.48
prod00019,automotive,599.91,37.27,8.85
prod00020,beauty,200.0,6.58,32.53
prod00021,electronics,391.73,14.5,82.87
prod00022,home_&_kitchen,359.97,14.83,54.27
prod00023,books,145.22,33.08,7.46
prod00024,toys,986.95,32.03,19.87
prod00025,beauty,10.49,33.54,70.69
prod00026,home_&_kitchen,730.36,31.99,7.4
prod00027,sports,361.67,9.06,86.31
prod00028,toys,625.18,16.58,6.36
prod00029,fashion,314.43,16.38,72.96
prod00030,fashion,639.37,36.05,47.22
prod00031,books,124.0,29.96,76.08
prod00032,fashion,563.47,31.98,49.38
prod00033,toys,525.12,19.96,2.54
prod00034,toys,112.35,6.1,63.64
prod00035,beauty,317.78,22.8,90.76
prod00036,electronics,253.05,19.36,75.56
prod00037,automotive,232.65,7.69,28.98
prod00038,fashion,165.42,37.54,80.81
prod00039,books,635.24,35.5,80.37
prod00040,fashion,190.64,36.24,53.93
prod00041,beauty,808.4,36.36,31.8
prod00042,toys,114.5,12.98,42.71
prod00043,sports,818.92,35.13,0.7
prod00044,fashion,513.19,19.61,22.21
prod00045,electronics,124.27,16.82,94.29
prod00046,sports,326.59,23.16,70.3
prod00047,beauty,366.81,39.01,96.24
prod00048,fashion,255.52,22.4,30.09
prod00049,sports,288.42,6.29,60.96
prod00050,fashion,505.17,6.8,27.86
prod00051,books,908.72,13.38,14.49
prod00052,beauty,492.01,39.5,24.21
prod00053,automotive,673.77,31.66,23.76
prod00054,toys,729.58,17.87,63.23
prod00055,home_&_kitchen,635.36,23.75,9.03
prod00056,toys,836.13,16.23,18.65
prod00057,toys,45.57,25.68,67.76
prod00058,sports,21.5,22.92,22.65
prod00059,beauty,646.95,11.1,69.09
prod00060,fashion,389.8,37.79,13.75
prod00061,home_&_kitchen,344.36,8.97,92.47
prod00062,sports,877.95,14.03,66.0
prod00063,home_&_kitchen,818.14,24.43,52.97
prod00064,automotive,245.64,8.26,89.72
prod00065,books,900.92,27.16,33.9
prod00066,beauty,352.46,30.41,89.71
prod00067,sports,887.65,32.3,64.2
prod00068,toys,88.72,10.66,89.86
prod00069,electronics,608.4,5.32,10.15
prod00070,sports,665.18,5.18,16.08
prod00071,electronics,550.99,29.22,65.2
prod00072,toys,228.15,29.93,23.72
prod00073,books,328.77,31.13,64.96
prod00074,beauty,849.98,28.02,56.83
prod00075,fashion,98.21,17.87,26.52
prod00076,sports,247.77,39.06,39.31
prod00077,toys,892.59,27.09,79.48
prod00078,sports,505.12,25.19,49.25
prod00079,automotive,199.27,30.29,28.08
prod00080,books,29.19,27.59,17.71
prod00081,automotive,940.76,38.39,91.49
prod00082,home_&_kitchen,373.31,5.54,92.83
prod00083,beauty,431.04,38.83,96.36
prod00084,home_&_kitchen,853.74,15.31,38.51
prod00085,sports,851.88,16.09,16.95
prod00086,beauty,559.02,37.77,69.6
prod00087,books,572.21,8.4,61.5
prod00088,books,990.1,9.9,51.83
prod00089,toys,877.99,30.93,69.7
prod00090,sports,703.97,17.58,29.36
prod00091,home_&_kitchen,810.31,33.35,86.71
prod00092,automotive,913.67,22.9,50.15
prod00093,fashion,799.3,27.75,70.2
prod00094,electronics,796.81,36.15,33.8
prod00095,fashion,378.71,8.29,57.83
prod00096,home_&_kitchen,40.76,21.3,54.26
prod00097,home_&_kitchen,290.11,25.68,3.05
prod00098,books,42.16,33.79,36.02
prod00099,fashion,131.43,23.28,77.0
prod00100,books,219.74,26.8,8.53
prod00101,books,56.42,23.6,54.06
prod00102,automotive,639.24,30.41,97.59
prod00103,beauty,518.72,16.3,79.52
prod00104,electronics,274.48,20.36,7.85
prod00105,fashion,30.22,38.69,83.6
prod00106,beauty,697.49,19.31,17.33
prod00107,toys,160.65,13.76,54.92
prod00108,fashion,716.02,28.11,27.99
prod00109,beauty,955.09,30.83,55.44
prod00110,books,613.66,19.69,24.77
prod00111,home_&_kitchen,359.19,31.52,1.44
prod00112,automotive,120.49,6.61,4.07
prod00113,electronics,856.18,29.63,47.42
prod00114,beauty,102.34,22.21,47.35
prod00115,home_&_kitchen,177.34,20.18,39.85
prod00116,fashion,617.77,27.23,4.53
prod00117,beauty,377.74,26.91,50.31
prod00118,sports,857.21,28.05,16.29
prod00119,home_&_kitchen,75.22,27.48,2.65
prod00120,toys,587.85,37.91,57.55
prod00121,home_&_kitchen,391.23,27.52,45.83
prod00122,electronics,547.89,37.95,38.61
prod00123,toys,961.38,36.69,19.58
prod00124,automotive,74.01,8.53,1.82
prod00125,electronics,98.97,28.91,7.12
prod00126,fashion,322.38,34.57,2.33
prod00127,toys,815.4,14.86,11.82
prod00128,beauty,698.25,27.01,87.75
prod00129,sports,736.4,33.12,28.2
prod00130,electronics,181.55,31.27,80.68
prod00131,sports,990.55,19.44,37.2
prod00132,fashion,777.53,16.93,93.08
prod00133,fashion,859.12,20.01,75.09
prod00134,automotive,755.77,8.61,90.26
prod00135,fashion,507.73,33.93,32.0
prod00136,home_&_kitchen,896.05,18.62,1.08
prod00137,home_&_kitchen,905.86,8.2,31.93
prod00138,automotive,950.31,38.27,57.34
prod00139,home_&_kitchen,633.68,20.7,29.32
prod00140,beauty,332.02,28.54,75.24
prod00141,books,792.62,32.64,9.12
prod00142,sports,496.95,7.01,54.95
prod00143,sports,444.32,36.07,35.09
prod00144,beauty,121.48,10.0,76.15
prod00145,books,620.13,8.54,8.41
prod00146,toys,702.46,7.55,82.19
prod00147,automotive,707.71,7.85,8.48
prod00148,automotive,986.71,18.1,37.06
prod00149,fashion,813.74,38.15,98.6
prod00150,sports,754.61,18.17,8.35
prod00151,sports,778.26,24.54,42.42
prod00152,fashion,906.82,8.89,49.26
prod00153,toys,16.3,21.4,5.63
prod00154,electronics,123.22,9.11,64.92
prod00155,sports,747.31,25.42,96.22
prod00156,sports,378.0,15.0,86.86
prod00157,electronics,227.48,38.71,1.22
prod00158,fashion,970.03,6.51,89.11
prod00159,electronics,530.06,39.75,7.38
prod00160,sports,556.09,38.93,52.31
prod00161,fashion,631.25,29.35,45.45
prod00162,electronics,629.42,25.45,90.12
prod00163,toys,50.22,14.83,95.04
prod00164,fashion,890.81,20.95,62.01
prod00165,sports,280.99,11.58,46.37
prod00166,beauty,356.59,25.43,7.77
prod00167,automotive,974.52,39.52,69.82
prod00168,sports,538.42,15.83,81.38
prod00169,home_&_kitchen,686.31,10.69,91.09
prod00170,automotive,823.42,38.24,72.57
prod00171,sports,615.35,19.64,93.27
prod00172,automotive,866.73,6.58,2.64
prod00173,books,379.58,33.37,98.73
prod00174,sports,154.66,25.79,38.09
prod00175,fashion,970.06,34.47,83.83
prod00176,fashion,471.35,19.52,27.34
prod00177,books,61.09,35.27,81.29
prod00178,toys,999.72,39.88,55.54
prod00179,books,770.14,38.07,84.96
prod00180,books,251.11,20.77,12.92
prod00181,automotive,954.28,26.22,22.86
prod00182,electronics,673.34,26.63,35.82
prod00183,fashion,117.99,28.51,52.03
prod00184,electronics,773.46,23.21,85.22
prod00185,books,554.15,24.63,87.67
prod00186,toys,406.47,9.69,2.88
prod00187,fashion,756.36,26.71,70.41
prod00188,sports,216.9,9.77,1.45
prod00189,sports,353.83,25.65,39.22
prod00190,sports,440.29,36.65,34.83
prod00191,automotive,516.42,32.43,39.65
prod00192,home_&_kitchen,623.98,35.18,94.95
prod00193,books,151.34,37.43,49.21
prod00194,home_&_kitchen,261.95,21.07,98.0
prod00195,beauty,495.16,16.51,63.34
prod00196,automotive,243.94,7.66,12.89
prod00197,sports,132.41,10.32,13.88
prod00198,fashion,642.67,11.37,34.57
prod00199,automotive,897.3,21.59,66.76
prod00200,fashion,176.46,11.73,4.09
prod00201,electronics,173.09,14.75,17.7
prod00202,electronics,93.26,9.22,46.08
prod00203,fashion,210.3,17.75,50.34
prod00204,sports,691.94,6.38,79.94
prod00205,home_&_kitchen,629.76,7.86,87.36
prod00206,books,921.27,7.14,27.69
prod00207,automotive,807.17,31.19,18.45
prod00208,automotive,213.3,17.97,48.45
prod00209,sports,620.16,17.91,46.25
prod00210,books,748.73,6.28,25.24
prod00211,electronics,714.78,36.33,51.17
prod00212,home_&_kitchen,534.45,8.75,44.74
prod00213,books,534.95,13.49,26.92
prod00214,electronics,380.4,5.7,32.21
prod00215,books,215.39,16.46,11.98
prod00216,beauty,891.07,25.78,67.91
prod00217,automotive,790.23,22.45,8.69
prod00218,beauty,539.42,25.54,74.54
prod00219,books,434.5,9.47,28.38
prod00220,automotive,366.27,27.61,57.08
prod00221,home_&_kitchen,359.32,39.53,60.58
prod00222,sports,241.04,8.56,15.29
prod00223,beauty,249.73,10.62,18.66
prod00224,sports,288.67,11.07,89.68
prod00225,electronics,84.83,23.36,41.04
prod00226,electronics,982.47,8.92,39.79
prod00227,toys,969.62,35.29,81.71
prod00228,electronics,261.61,10.98,66.86
prod00229,electronics,929.73,24.49,57.16
prod00230,automotive,283.58,31.93,18.7
prod00231,home_&_kitchen,327.06,19.89,50.76
prod00232,electronics,246.2,9.02,61.06
prod00233,fashion,292.19,25.34,15.44
prod00234,home_&_kitchen,483.73,23.64,5.18
prod00235,fashion,339.92,9.7,6.34
prod00236,fashion,990.01,16.28,80.99
prod00237,sports,258.37,28.85,76.02
prod00238,books,597.66,21.51,41.18
prod00239,fashion,352.12,37.53,83.06
prod00240,sports,965.2,9.35,73.09
prod00241,electronics,938.65,11.34,6.65
prod00242,fashion,742.42,25.11,84.18
prod00243,books,144.07,32.83,20.16
prod00244,toys,167.84,10.75,81.46
prod00245,beauty,666.87,23.31,35.88
prod00246,sports,877.81,18.74,81.66
prod00247,toys,441.94,18.19,46.27
prod00248,sports,304.87,31.17,50.27
prod00249,beauty,236.05,36.49,38.39
prod00250,books,545.84,36.73,62.42
prod00251,home_&_kitchen,121.31,37.89,62.77
prod00252,beauty,338.23,9.87,79.4
prod00253,automotive,621.97,23.67,89.39
prod00254,toys,789.65,10.31,31.17
prod00255,fashion,252.25,31.04,3.35
prod00256,electronics,572.04,31.69,87.68
prod00257,automotive,345.37,33.74,11.06
prod00258,fashion,847.22,9.46,39.73
prod00259,fashion,798.31,10.25,22.93
prod00260,sports,723.64,30.2,64.11
prod00261,beauty,695.48,24.0,25.18
prod00262,home_&_kitchen,348.97,11.36,90.85
prod00263,toys,585.47,19.03,46.2
prod00264,fashion,947.55,10.37,58.62
prod00265,sports,508.36,26.4,1.81
prod00266,toys,872.76,37.62,56.51
prod00267,beauty,698.17,37.29,70.72
prod00268,home_&_kitchen,156.78,25.17,60.67
prod00269,automotive,427.01,30.78,93.44
prod00270,beauty,925.94,20.78,11.32
prod00271,electronics,984.92,34.36,12.47
prod00272,beauty,921.24,35.45,51.88
prod00273,fashion,593.32,18.97,5.48
prod00274,home_&_kitchen,338.52,33.1,0.46
prod00275,beauty,336.83,18.94,53.74
prod00276,fashion,920.26,17.12,34.7
prod00277,fashion,738.81,20.83,22.46
prod00278,home_&_kitchen,455.18,9.93,17.64
prod00279,beauty,500.88,19.66,91.48
prod00280,beauty,365.58,25.32,63.23
prod00281,sports,18.03,28.22,17.8
prod00282,toys,961.26,10.2,41.46
prod00283,sports,89.92,39.89,50.22
prod00284,beauty,597.41,7.35,75.0
prod00285,automotive,213.86,36.43,20.51
prod00286,beauty,194.73,6.28,47.21
prod00287,electronics,567.02,7.3,77.55
prod00288,fashion,456.02,23.35,44.08
prod00289,books,403.76,24.59,15.52
prod00290,beauty,186.02,35.16,94.61
prod00291,electronics,376.44,14.48,64.4
prod00292,electronics,411.69,5.89,15.62
prod00293,toys,717.39,28.06,2.71
prod00294,home_&_kitchen,225.86,13.09,67.19
prod00295,beauty,24.61,8.64,79.99
prod00296,home_&_kitchen,182.65,27.85,23.82
prod00297,automotive,103.94,13.51,72.23
prod00298,books,856.42,34.06,39.72
prod00299,electronics,669.74,12.17,29.31
prod00300,fashion,896.85,5.46,8.55
prod00301,fashion,211.85,5.93,18.14
prod00302,home_&_kitchen,585.13,19.75,89.27
prod00303,electronics,818.36,16.96,25.94
prod00304,toys,382.79,25.66,26.81
prod00305,home_&_kitchen,626.03,19.33,55.2
prod00306,books,438.95,15.31,94.85
prod00307,home_&_kitchen,764.79,9.9,86.85
prod00308,electronics,489.99,36.31,79.99
prod00309,beauty,428.09,5.79,26.87
prod00310,toys,543.93,27.17,25.79
prod00311,electronics,143.66,34.22,98.44
prod00312,toys,528.06,11.01,27.23
prod00313,sports,23.3,37.0,11.78
prod00314,sports,578.63,14.59,55.42
prod00315,fashion,653.16,34.04,20.64
prod00316,toys,15.94,9.79,90.0
prod00317,books,874.52,25.91,60.05
prod00318,home_&_kitchen,666.71,11.14,91.44
prod00319,sports,421.68,18.41,51.89
prod00320,home_&_kitchen,51.73,10.82,73.8
prod00321,home_&_kitchen,87.38,26.11,24.53
prod00322,books,392.35,15.1,35.57
prod00323,electronics,720.45,15.4,56.64
prod00324,home_&_kitchen,478.67,28.23,93.68
prod00325,toys,733.91,12.52,3.12
prod00326,books,265.95,25.83,5.14
prod00327,sports,498.88,25.89,33.42
prod00328,beauty,772.06,8.73,7.51
prod00329,home_&_kitchen,729.55,22.34,68.84
prod00330,fashion,437.65,13.62,81.91
prod00331,books,800.42,29.31,27.21
prod00332,electronics,592.28,17.63,9.16
prod00333,automotive,917.73,9.79,95.02
prod00334,sports,448.78,11.48,54.19
prod00335,sports,873.58,30.63,80.66
prod00336,automotive,660.49,29.23,84.92
prod00337,toys,253.42,22.13,22.12
prod00338,beauty,987.73,38.04,3.94
prod00339,sports,707.05,37.38,18.06
prod00340,sports,570.11,37.04,3.39
prod00341,electronics,698.93,15.41,92.44
prod00342,sports,971.2,38.05,47.42
prod00343,books,862.73,34.56,31.91
prod00344,toys,829.77,6.3,59.63
prod00345,beauty,233.86,9.22,7.7
prod00346,fashion,697.81,16.9,72.48
prod00347,beauty,70.03,16.04,53.95
prod00348,toys,791.77,16.16,62.59
prod00349,books,886.55,26.56,23.3
prod00350,toys,29.28,35.45,2.13
prod00351,electronics,875.33,23.51,93.91
prod00352,fashion,799.79,39.93,35.07
prod00353,beauty,768.35,19.07,47.99
prod00354,home_&_kitchen,629.37,35.58,98.41
prod00355,beauty,769.43,19.62,42.14
prod00356,electronics,738.89,13.36,11.05
prod00357,fashion,357.85,15.05,29.63
prod00358,books,237.44,6.47,1.79
prod00359,toys,987.78,19.97,38.43
prod00360,toys,681.25,12.64,95.0
prod00361,books,787.41,8.13,41.76
prod00362,fashion,879.72,38.07,46.74
prod00363,books,615.34,10.85,99.12
prod00364,sports,235.51,38.0,64.96
prod00365,beauty,609.7,22.94,23.07
prod00366,electronics,180.65,12.72,18.64
prod00367,books,780.69,17.25,5.78
prod00368,electronics,969.26,35.93,92.78
prod00369,sports,994.93,11.09,39.62
prod00370,toys,759.45,29.36,15.39
prod00371,books,816.75,12.86,22.38
prod00372,fashion,539.29,25.75,58.01
prod00373,toys,96.03,35.71,26.56
prod00374,toys,133.87,36.11,95.57
prod00375,fashion,862.82,33.33,65.52
prod00376,beauty,553.1,8.04,40.85
prod00377,beauty,375.83,14.09,72.34
prod00378,books,498.4,7.84,22.02
prod00379,toys,684.84,7.66,85.12
prod00380,books,497.67,21.82,59.24
prod00381,beauty,825.56,17.17,67.8
prod00382,home_&_kitchen,567.9,14.35,87.86
prod00383,sports,798.44,28.05,85.06
prod00384,books,867.96,29.79,83.7
prod00385,books,698.98,28.8,61.86
prod00386,home_&_kitchen,753.95,10.55,88.09
prod00387,beauty,872.48,6.02,82.58
prod00388,books,133.23,16.73,74.35
prod00389,electronics,164.96,33.63,83.21
prod00390,beauty,509.93,5.22,28.7
prod00391,beauty,618.84,39.34,63.18
prod00392,sports,263.5,27.19,54.0
prod00393,books,780.95,8.74,76.1
prod00394,toys,543.56,38.7,34.19
prod00395,automotive,634.46,37.62,10.25
prod00396,automotive,937.54,29.08,6.78
prod00397,automotive,304.46,29.79,6.74
prod00398,sports,584.26,17.11,62.09
prod00399,automotive,50.51,35.5,97.35
prod00400,home_&_kitchen,969.03,31.24,13.01
prod00401,fashion,759.47,5.86,2.21
prod00402,beauty,326.99,22.1,77.04
prod00403,toys,684.88,20.61,27.36
prod00404,fashion,997.14,19.92,45.14
prod00405,sports,167.81,32.82,69.37
prod00406,beauty,224.67,7.88,68.05
prod00407,sports,656.24,14.56,95.09
prod00408,sports,155.3,20.13,94.36
prod00409,home_&_kitchen,422.63,27.35,39.76
prod00410,electronics,277.84,39.44,40.93
prod00411,electronics,894.63,13.05,21.31
prod00412,sports,35.98,27.81,36.85
prod00413,automotive,865.04,21.56,96.82
prod00414,fashion,189.6,35.4,77.66
prod00415,automotive,772.07,34.57,76.1
prod00416,books,628.09,9.59,3.25
prod00417,sports,921.24,26.58,79.65
prod00418,books,484.11,9.11,12.52
prod00419,automotive,687.14,20.06,20.05
prod00420,books,494.14,7.25,58.2
prod00421,sports,272.65,32.91,31.04
prod00422,home_&_kitchen,457.94,5.41,7.24
prod00423,electronics,395.53,21.8,60.0
prod00424,fashion,295.2,29.32,86.01
prod00425,books,780.95,6.39,48.05
prod00426,sports,109.41,13.47,98.67
prod00427,home_&_kitchen,146.78,22.46,61.82
prod00428,automotive,703.95,24.59,0.98
prod00429,electronics,329.83,23.12,8.79
prod00430,sports,353.87,6.16,7.86
prod00431,fashion,399.94,9.65,56.75
prod00432,automotive,691.02,33.02,20.02
prod00433,home_&_kitchen,171.65,8.66,63.64
prod00434,automotive,707.94,6.11,93.62
prod00435,toys,56.71,23.95,70.91
prod00436,automotive,871.61,29.99,80.17
prod00437,books,342.75,33.52,8.01
prod00438,automotive,895.34,24.17,81.73
prod00439,home_&_kitchen,455.06,27.53,52.64
prod00440,automotive,732.93,7.86,6.04
prod00441,automotive,250.87,10.58,87.18
prod00442,beauty,223.12,39.16,33.69
prod00443,sports,186.21,32.64,65.87
prod00444,beauty,500.7,24.44,71.92
prod00445,automotive,232.31,39.87,97.48
prod00446,sports,652.07,11.98,68.02
prod00447,beauty,76.84,6.07,25.77
prod00448,automotive,465.31,35.39,72.72
prod00449,fashion,743.99,19.89,34.59
prod00450,beauty,374.18,39.57,4.01
prod00451,sports,867.7,25.25,43.86
prod00452,beauty,726.63,22.03,87.34
prod00453,toys,901.2,19.76,27.68
prod00454,toys,594.39,36.93,21.07
prod00455,fashion,624.85,27.1,73.31
prod00456,home_&_kitchen,135.91,30.05,90.9
prod00457,home_&_kitchen,183.78,13.31,97.14
prod00458,sports,185.07,34.9,49.23
prod00459,books,250.99,35.48,44.53
prod00460,home_&_kitchen,517.24,17.57,59.3
prod00461,sports,167.71,18.69,96.94
prod00462,fashion,261.84,27.99,32.52
prod00463,books,774.61,9.58,96.98
prod00464,books,456.52,13.26,7.35
prod00465,toys,173.91,23.19,33.7
prod00466,automotive,829.74,20.08,24.87
prod00467,books,619.06,29.74,16.7
prod00468,electronics,171.78,6.28,73.64
prod00469,sports,665.49,21.61,84.42
prod00470,books,806.64,25.49,86.83
prod00471,books,209.81,8.92,26.97
prod00472,electronics,61.8,23.59,93.66
prod00473,books,44.15,9.27,45.22
prod00474,automotive,934.21,16.07,50.72
prod00475,electronics,46.36,10.19,98.66
prod00476,toys,965.29,5.17,95.18
prod00477,beauty,640.92,35.38,45.47
prod00478,books,518.02,22.11,66.69
prod00479,books,143.95,6.05,30.79
prod00480,sports,706.16,12.06,67.34
prod00481,automotive,970.06,8.29,67.26
prod00482,sports,446.53,35.38,17.71
prod00483,beauty,694.16,34.33,94.46
prod00484,books,684.83,22.4,61.78
prod00485,automotive,869.56,24.97,3.04
prod00486,electronics,931.29,29.13,67.65
prod00487,books,219.6,28.06,39.39
prod00488,toys,652.98,8.73,65.78
prod00489,books,999.42,6.69,97.72
prod00490,home_&_kitchen,409.87,35.48,78.24
prod00491,automotive,569.18,30.85,87.85
prod00492,home_&_kitchen,407.12,16.45,66.76
prod00493,electronics,808.81,31.68,79.78
prod00494,books,438.41,33.62,12.02
prod00495,electronics,546.77,5.2,32.46
prod00496,fashion,369.63,18.87,69.55
prod00497,books,391.62,20.7,23.75
prod00498,home_&_kitchen,376.39,12.95,7.32
prod00499,automotive,605.43,28.39,61.95
