product_id,category,price,margin_percentage,popularity_score
prod00500,home_&_kitchen,466.18,18.29,86.33
prod00501,electronics,521.49,21.77,2.56
prod00502,beauty,344.54,18.31,39.88
prod00503,books,582.27,23.68,60.79
prod00504,toys,766.06,33.45,71.81
prod00505,sports,955.75,5.64,19.58
prod00506,automotive,12.53,27.66,89.8
prod00507,toys,247.26,37.45,6.03
prod00508,toys,934.76,17.31,10.14
prod00509,books,488.44,13.99,28.49
prod00510,beauty,310.75,33.11,53.92
prod00511,books,314.75,26.36,71.62
prod00512,beauty,276.26,19.47,12.19
prod00513,fashion,185.24,28.84,18.14
prod00514,automotive,527.54,29.82,10.69
prod00515,electronics,569.48,13.98,96.29
prod00516,electronics,486.13,33.21,55.02
prod00517,toys,48.2,27.16,95.14
prod00518,sports,603.6,33.67,88.42
prod00519,fashion,231.94,12.42,61.1
prod00520,electronics,413.97,34.4,90.0
prod00521,electronics,356.65,13.29,78.05
prod00522,sports,278.43,33.79,42.37
prod00523,sports,669.21,8.34,62.39
prod00524,electronics,454.51,25.53,16.8
prod00525,home_&_kitchen,738.19,35.2,21.67
prod00526,sports,100.24,5.83,64.2
prod00527,home_&_kitchen,609.06,24.13,23.19
prod00528,automotive,393.95,25.81,49.68
prod00529,fashion,987.85,9.78,69.51
prod00530,sports,407.3,19.99,71.76
prod00531,automotive,693.97,39.69,12.84
prod00532,beauty,108.59,30.35,57.84
prod00533,toys,277.79,7.78,8.57
prod00534,home_&_kitchen,894.72,11.72,32.34
prod00535,fashion,230.52,17.42,6.94
prod00536,home_&_kitchen,521.46,7.37,80.04
prod00537,beauty,237.54,23.9,88.01
prod00538,fashion,652.62,23.65,32.43
prod00539,electronics,336.34,28.43,99.41
prod00540,beauty,663.53,24.52,73.07
prod00541,books,467.88,7.1,56.23
prod00542,books,957.84,11.14,69.0
prod00543,sports,204.93,23.75,9.67
prod00544,fashion,453.12,31.47,34.76
prod00545,sports,666.59,32.84,92.72
prod00546,fashion,238.47,18.98,15.24
prod00547,beauty,992.52,37.45,54.0
prod00548,fashion,842.82,23.23,62.36
prod00549,electronics,93.68,31.43,12.77
prod00550,toys,826.94,32.37,70.87
prod00551,books,40.98,15.61,26.31
prod00552,toys,363.34,8.07,93.7
prod00553,fashion,556.03,15.69,39.7
prod00554,toys,449.97,26.02,51.57
prod00555,electronics,919.8,22.39,99.22
prod00556,books,852.17,12.3,93.06
prod00557,automotive,120.78,33.61,38.06
prod00558,fashion,878.58,35.38,80.59
prod00559,books,791.08,15.66,8.09
prod00560,toys,405.97,11.07,69.5
prod00561,automotive,349.37,39.15,64.1
prod00562,home_&_kitchen,823.37,9.64,86.2
prod00563,books,923.14,22.05,60.63
prod00564,home_&_kitchen,765.99,11.12,50.26
prod00565,beauty,401.67,10.12,36.75
prod00566,automotive,72.83,5.9,13.52
prod00567,automotive,963.3,24.23,96.58
prod00568,books,435.34,15.91,50.61
prod00569,beauty,442.31,8.7,64.08
prod00570,toys,219.96,26.69,65.02
prod00571,sports,156.26,7.15,78.08
prod00572,fashion,462.5,7.04,99.49
prod00573,beauty,62.49,29.33,98.37
prod00574,automotive,242.98,9.98,12.14
prod00575,sports,306.76,8.54,69.22
prod00576,automotive,66.98,22.83,99.67
prod00577,books,814.9,26.53,30.63
prod00578,toys,625.78,23.45,42.61
prod00579,electronics,135.06,36.03,44.98
prod00580,automotive,198.65,17.87,41.41
prod00581,toys,828.4,30.68,76.93
prod00582,home_&_kitchen,15.98,19.57,48.13
prod00583,automotive,24.1,14.09,76.03
prod00584,sports,141.42,23.74,21.52
prod00585,toys,17.06,13.44,97.59
prod00586,beauty,802.53,38.59,48.79
prod00587,toys,114.19,24.18,45.44
prod00588,beauty,845.14,8.43,48.82
prod00589,beauty,154.3,16.36,73.74
prod00590,electronics,478.64,18.16,39.45
prod00591,sports,462.15,32.48,89.21
prod00592,fashion,955.56,32.54,31.54
prod00593,sports,689.69,20.32,25.47
prod00594,books,841.67,6.34,90.18
prod00595,automotive,464.17,27.3,65.94
prod00596,sports,895.64,27.28,61.39
prod00597,automotive,71.32,23.14,15.02
prod00598,automotive,738.75,22.93,68.02
prod00599,automotive,46.46,7.97,71.63
prod00600,electronics,76.72,7.49,1.21
prod00601,fashion,956.72,30.81,35.33
prod00602,beauty,300.05,17.24,77.47
prod00603,sports,663.06,11.48,17.41
prod00604,books,102.9,28.11,76.44
prod00605,sports,268.72,5.73,8.22
prod00606,beauty,968.02,15.34,76.92
prod00607,toys,626.54,18.37,20.57
prod00608,automotive,125.78,26.53,77.46
prod00609,toys,645.68,23.56,4.2
prod00610,books,968.65,32.95,29.28
prod00611,toys,980.07,26.07,58.24
prod00612,toys,749.33,33.41,65.65
prod00613,automotive,132.46,16.84,92.81
prod00614,beauty,228.49,18.03,43.21
prod00615,beauty,442.21,26.45,94.31
prod00616,beauty,244.49,9.25,19.75
prod00617,sports,887.49,27.6,28.59
prod00618,fashion,816.87,35.15,84.65
prod00619,sports,919.33,13.83,75.5
prod00620,toys,463.24,34.47,72.85
prod00621,fashion,777.57,27.97,17.74
prod00622,home_&_kitchen,547.3,39.46,93.74
prod00623,sports,47.96,10.77,13.17
prod00624,sports,727.35,33.62,21.35
prod00625,automotive,508.32,34.42,73.28
prod00626,beauty,544.53,25.66,50.84
prod00627,beauty,301.06,24.78,68.89
prod00628,fashion,873.96,27.27,76.11
prod00629,sports,164.27,21.15,0.93
prod00630,beauty,250.45,30.43,99.18
prod00631,sports,103.68,19.05,80.01
prod00632,toys,208.02,24.43,73.31
prod00633,home_&_kitchen,617.91,11.58,35.54
prod00634,beauty,784.87,24.4,0.52
prod00635,electronics,762.19,6.24,74.57
prod00636,home_&_kitchen,206.47,38.53,36.79
prod00637,beauty,330.3,10.21,30.56
prod00638,electronics,877.27,39.87,36.83
prod00639,electronics,451.37,30.27,88.62
prod00640,beauty,595.08,18.7,41.26
prod00641,home_&_kitchen,697.14,5.11,61.96
prod00642,automotive,358.72,32.8,9.3
prod00643,fashion,590.26,21.83,64.23
prod00644,electronics,69.53,25.3,56.15
prod00645,beauty,562.86,26.12,67.65
prod00646,automotive,805.96,14.44,82.5
prod00647,automotive,500.76,7.7,5.86
prod00648,automotive,337.57,32.47,70.77
prod00649,toys,789.67,23.1,44.02
prod00650,home_&_kitchen,151.72,16.49,43.4
prod00651,electronics,93.16,12.72,59.82
prod00652,beauty,736.98,39.94,93.31
prod00653,automotive,644.35,19.74,63.62
prod00654,fashion,786.72,9.14,40.99
prod00655,fashion,840.6,18.43,57.19
prod00656,books,589.83,11.46,36.22
prod00657,automotive,337.84,5.92,2.42
prod00658,fashion,832.54,14.56,51.81
prod00659,electronics,302.23,37.92,25.93
prod00660,home_&_kitchen,432.51,35.55,84.19
prod00661,home_&_kitchen,190.17,33.09,45.82
prod00662,beauty,485.55,9.67,8.06
prod00663,fashion,729.3,22.38,43.69
prod00664,sports,730.86,31.79,15.89
prod00665,fashion,612.17,9.74,75.14
prod00666,books,658.67,38.48,6.9
prod00667,sports,61.77,14.88,26.17
prod00668,books,250.74,36.72,24.95
prod00669,automotive,275.59,31.58,44.97
prod00670,automotive,777.83,7.29,48.76
prod00671,beauty,38.45,7.19,90.64
prod00672,books,143.55,23.63,41.11
prod00673,beauty,350.61,36.49,2.18
prod00674,electronics,665.47,38.72,56.02
prod00675,fashion,937.14,6.83,41.88
prod00676,sports,263.86,30.58,98.13
prod00677,sports,260.25,27.9,19.81
prod00678,beauty,567.5,21.24,97.2
prod00679,fashion,610.48,17.23,11.41
prod00680,home_&_kitchen,155.49,12.89,25.1
prod00681,sports,851.36,24.64,52.34
prod00682,home_&_kitchen,119.2,35.1,72.28
prod00683,fashion,72.33,29.77,54.35
prod00684,home_&_kitchen,86.32,21.04,48.47
prod00685,electronics,169.95,38.1,85.0
prod00686,books,670.68,21.18,41.18
prod00687,automotive,652.72,24.09,6.23
prod00688,automotive,514.94,33.22,45.92
prod00689,beauty,56.7,32.52,20.14
prod00690,electronics,262.33,10.76,33.02
prod00691,sports,757.97,23.18,20.49
prod00692,beauty,878.44,35.79,87.06
prod00693,beauty,242.6,20.79,98.5
prod00694,automotive,773.15,5.95,6.52
prod00695,fashion,466.61,36.82,53.87
prod00696,sports,500.32,8.69,65.68
prod00697,beauty,822.99,18.31,77.56
prod00698,sports,964.65,12.13,52.33
prod00699,books,290.7,32.75,57.76
prod00700,fashion,636.41,32.93,39.6
prod00701,sports,915.51,23.66,15.8
prod00702,home_&_kitchen,697.42,32.76,31.68
prod00703,beauty,857.89,36.72,27.69
prod00704,home_&_kitchen,983.6,9.92,20.2
prod00705,fashion,188.3,36.29,65.43
prod00706,electronics,156.34,20.41,61.53
prod00707,home_&_kitchen,88.05,35.88,80.36
prod00708,beauty,507.68,38.85,41.78
prod00709,beauty,984.19,28.38,63.47
prod00710,automotive,170.13,35.87,42.75
prod00711,fashion,166.42,5.44,55.98
prod00712,automotive,529.76,30.18,89.03
prod00713,beauty,84.01,30.6,18.74
prod00714,books,858.89,33.67,54.08
prod00715,beauty,711.69,16.0,47.12
prod00716,automotive,822.53,21.07,35.78
prod00717,automotive,496.74,33.99,33.52
prod00718,fashion,177.89,29.92,82.6
prod00719,electronics,105.13,13.4,14.2
prod00720,books,351.2,20.76,74.88
prod00721,toys,652.89,26.73,35.24
prod00722,beauty,842.24,21.5,97.91
prod00723,electronics,635.97,9.42,67.62
prod00724,fashion,328.48,29.02,6.96
prod00725,sports,179.01,34.95,22.72
prod00726,electronics,837.86,14.77,64.29
prod00727,beauty,695.68,22.94,30.53
prod00728,electronics,216.58,6.16,30.39
prod00729,home_&_kitchen,654.9,37.84,87.12
prod00730,automotive,767.23,32.6,66.5
prod00731,automotive,263.99,36.75,67.07
prod00732,beauty,562.64,8.88,44.71
prod00733,home_&_kitchen,463.06,35.26,54.66
prod00734,books,383.5,39.19,11.07
prod00735,automotive,425.44,6.47,73.99
prod00736,fashion,918.49,14.8,85.83
prod00737,automotive,295.76,36.88,75.4
prod00738,toys,805.88,5.63,96.28
prod00739,books,728.04,15.67,82.94
prod00740,toys,285.11,35.55,11.26
prod00741,toys,705.17,23.92,9.65
prod00742,fashion,245.68,5.43,46.88
prod00743,home_&_kitchen,304.76,25.94,29.72
prod00744,toys,303.42,31.01,4.81
prod00745,books,903.38,34.83,66.78
prod00746,automotive,595.26,36.23,18.53
prod00747,beauty,83.57,13.38,79.46
prod00748,books,39.5,25.4,99.54
prod00749,electronics,856.42,23.25,6.36
prod00750,automotive,832.22,25.96,11.49
prod00751,fashion,98.39,36.84,66.92
prod00752,toys,830.14,35.76,57.18
prod00753,beauty,519.86,20.06,31.69
prod00754,toys,437.42,32.09,60.19
prod00755,fashion,893.06,20.52,60.71
prod00756,books,633.15,25.71,70.26
prod00757,electronics,241.25,22.93,10.42
prod00758,automotive,387.59,22.07,65.22
prod00759,books,950.78,26.02,74.36
prod00760,electronics,508.73,27.19,7.09
prod00761,sports,258.12,17.66,47.25
prod00762,toys,50.42,9.9,27.68
prod00763,automotive,971.68,16.6,48.2
prod00764,automotive,200.12,26.38,28.07
prod00765,electronics,210.96,23.08,0.55
prod00766,sports,12.63,12.67,3.67
prod00767,beauty,112.49,16.86,80.26
prod00768,home_&_kitchen,574.19,22.94,29.35
prod00769,beauty,932.09,18.9,8.71
prod00770,automotive,618.98,8.98,34.52
prod00771,automotive,509.87,35.6,49.35
prod00772,fashion,703.75,39.75,13.15
prod00773,electronics,278.36,18.81,42.18
prod00774,sports,413.97,36.77,71.4
prod00775,home_&_kitchen,609.87,15.83,82.38
prod00776,beauty,955.29,33.74,0.16
prod00777,electronics,638.22,6.79,25.76
prod00778,books,64.23,26.13,68.66
prod00779,fashion,118.92,18.43,45.62
prod00780,sports,372.21,9.24,41.89
prod00781,fashion,752.42,7.49,8.02
prod00782,automotive,358.0,37.96,66.86
prod00783,fashion,680.28,17.67,59.37
prod00784,home_&_kitchen,15.08,27.26,91.33
prod00785,automotive,614.51,35.58,72.4
prod00786,beauty,124.96,36.59,6.64
prod00787,beauty,536.3,9.97,1.17
prod00788,books,424.92,15.33,48.6
prod00789,automotive,579.31,6.53,12.3
prod00790,automotive,560.85,17.01,72.92
prod00791,sports,654.03,34.6,69.25
prod00792,automotive,432.78,28.55,27.54
prod00793,home_&_kitchen,309.78,32.61,44.64
prod00794,books,799.39,33.78,85.76
prod00795,sports,917.05,20.08,31.89
prod00796,home_&_kitchen,584.29,17.99,60.11
prod00797,fashion,707.06,29.09,37.46
prod00798,beauty,171.03,20.07,14.26
prod00799,books,890.65,17.11,15.45
prod00800,toys,30.32,27.6,63.69
prod00801,beauty,343.9,7.51,40.96
prod00802,electronics,314.66,28.7,60.58
prod00803,beauty,367.77,12.63,98.8
prod00804,beauty,456.73,29.09,14.06
prod00805,automotive,488.16,5.96,50.55
prod00806,home_&_kitchen,964.2,18.45,3.9
prod00807,automotive,35.8,18.58,16.0
prod00808,automotive,28.24,31.47,45.85
prod00809,toys,292.8,36.5,11.61
prod00810,toys,956.14,15.99,88.84
prod00811,books,604.93,33.93,98.4
prod00812,automotive,291.96,38.64,38.95
prod00813,toys,388.58,16.91,54.14
prod00814,sports,158.37,24.38,54.17
prod00815,sports,763.09,34.18,44.04
prod00816,books,305.82,14.08,19.46
prod00817,sports,62.36,16.99,27.02
prod00818,books,966.59,24.52,34.73
prod00819,electronics,582.57,9.87,44.4
prod00820,toys,628.1,22.11,40.18
prod00821,automotive,993.88,35.81,62.34
prod00822,books,571.53,26.72,20.13
prod00823,books,398.16,6.38,47.55
prod00824,home_&_kitchen,545.31,12.97,96.4
prod00825,automotive,909.91,30.28,53.34
prod00826,electronics,870.62,9.57,79.05
prod00827,home_&_kitchen,129.2,32.8,27.58
prod00828,toys,877.71,38.04,14.88
prod00829,fashion,465.36,39.33,48.34
prod00830,automotive,864.23,25.61,37.53
prod00831,fashion,289.35,12.11,76.18
prod00832,automotive,389.61,22.89,49.23
prod00833,electronics,579.39,35.3,98.07
prod00834,home_&_kitchen,410.55,33.96,76.45
prod00835,books,575.66,38.46,20.05
prod00836,home_&_kitchen,113.72,34.89,43.91
prod00837,fashion,847.73,36.26,6.25
prod00838,automotive,884.05,20.69,51.04
prod00839,beauty,628.46,37.42,1.91
prod00840,toys,479.46,29.07,72.27
prod00841,books,694.07,9.71,29.94
prod00842,fashion,361.92,33.16,27.88
prod00843,toys,214.65,38.51,0.89
prod00844,books,997.83,28.69,82.85
prod00845,toys,298.15,5.5,73.79
prod00846,automotive,834.97,30.92,14.29
prod00847,electronics,754.66,31.91,65.85
prod00848,fashion,767.29,34.61,61.36
prod00849,sports,93.16,22.07,7.76
prod00850,beauty,410.51,19.25,6.6
prod00851,sports,352.08,8.88,80.82
prod00852,fashion,947.95,7.53,95.51
prod00853,books,524.96,15.48,7.69
prod00854,fashion,503.12,32.81,70.71
prod00855,fashion,54.97,7.55,40.29
prod00856,automotive,298.81,13.13,28.1
prod00857,home_&_kitchen,804.47,37.52,40.51
prod00858,beauty,906.58,16.25,47.64
prod00859,electronics,229.9,27.42,97.9
prod00860,electronics,605.48,17.52,64.78
prod00861,toys,127.31,36.1,50.31
prod00862,electronics,452.1,25.51,62.48
prod00863,beauty,76.42,28.89,24.19
prod00864,toys,715.38,33.79,80.4
prod00865,toys,554.74,23.21,14.29
prod00866,books,776.47,14.5,49.67
prod00867,home_&_kitchen,287.85,9.68,62.96
prod00868,sports,59.06,31.2,31.76
prod00869,books,5.13,22.89,4.69
prod00870,home_&_kitchen,279.79,29.74,6.27
prod00871,home_&_kitchen,840.14,5.13,24.68
prod00872,home_&_kitchen,742.2,16.07,10.19
prod00873,fashion,363.43,14.46,84.27
prod00874,books,316.78,32.61,89.19
prod00875,sports,436.65,36.85,37.73
prod00876,automotive,964.26,8.13,68.7
prod00877,home_&_kitchen,496.34,18.57,63.27
prod00878,sports,705.34,5.15,16.7
prod00879,automotive,714.48,28.32,96.6
prod00880,beauty,762.23,38.28,70.25
prod00881,automotive,301.56,8.69,78.18
prod00882,beauty,645.93,6.69,36.01
prod00883,electronics,957.02,22.51,43.27
prod00884,automotive,460.41,12.31,36.87
prod00885,beauty,372.96,6.83,76.76
prod00886,home_&_kitchen,419.42,33.78,85.03
prod00887,fashion,215.93,28.01,47.23
prod00888,automotive,880.76,12.55,67.78
prod00889,toys,609.71,15.34,13.66
prod00890,beauty,653.38,30.85,31.56
prod00891,books,646.61,18.83,71.32
prod00892,beauty,203.22,36.16,28.74
prod00893,automotive,370.95,7.03,11.15
prod00894,beauty,518.28,14.37,83.55
prod00895,sports,19.62,18.27,33.73
prod00896,books,24.23,9.35,41.36
prod00897,automotive,495.4,19.15,53.09
prod00898,fashion,597.16,5.35,46.41
prod00899,sports,963.68,23.17,67.75
prod00900,books,315.3,32.09,77.29
prod00901,toys,523.69,39.16,12.56
prod00902,beauty,21.86,31.96,80.72
prod00903,beauty,124.61,14.3,1.76
prod00904,electronics,296.84,32.06,51.8
prod00905,books,351.36,18.01,0.14
prod00906,beauty,303.3,27.63,97.42
prod00907,electronics,847.83,5.83,89.86
prod00908,electronics,784.28,32.31,45.8
prod00909,automotive,401.02,15.6,6.57
prod00910,beauty,232.09,13.63,48.41
prod00911,sports,748.71,21.58,5.78
prod00912,toys,958.0,38.0,78.52
prod00913,sports,991.37,24.06,96.28
prod00914,sports,80.23,17.8,22.54
prod00915,beauty,199.85,9.93,62.24
prod00916,home_&_kitchen,782.42,25.24,14.7
prod00917,fashion,812.07,27.26,38.82
prod00918,electronics,675.76,14.1,34.52
prod00919,beauty,917.9,15.17,47.0
prod00920,automotive,890.69,29.77,6.22
prod00921,electronics,151.57,5.27,63.09
prod00922,toys,450.44,9.7,95.79
prod00923,home_&_kitchen,532.01,13.47,50.06
prod00924,fashion,681.22,7.67,27.47
prod00925,beauty,807.93,21.09,54.66
prod00926,toys,435.65,6.54,16.57
prod00927,books,448.31,12.32,5.0
prod00928,home_&_kitchen,844.43,39.34,79.31
prod00929,sports,854.52,13.47,96.06
prod00930,home_&_kitchen,200.94,38.3,99.48
prod00931,toys,713.16,39.34,56.95
prod00932,beauty,263.24,20.29,59.36
prod00933,home_&_kitchen,77.72,26.78,98.12
prod00934,beauty,194.16,32.74,90.79
prod00935,automotive,943.98,38.6,52.15
prod00936,beauty,977.42,31.51,16.17
prod00937,toys,479.52,30.14,24.73
prod00938,fashion,642.41,28.33,16.27
prod00939,automotive,567.26,32.01,49.89
prod00940,fashion,17.04,5.32,35.7
prod00941,home_&_kitchen,926.56,13.0,63.44
prod00942,sports,225.97,16.26,84.8
prod00943,books,730.22,8.34,42.87
prod00944,toys,34.02,21.83,66.24
prod00945,fashion,122.91,15.11,39.78
prod00946,books,919.93,39.76,4.49
prod00947,electronics,762.2,18.01,39.25
prod00948,beauty,755.49,37.14,95.09
prod00949,fashion,579.24,17.5,78.75
prod00950,automotive,254.75,24.74,35.86
prod00951,toys,658.35,13.41,19.16
prod00952,beauty,918.65,8.56,50.6
prod00953,books,224.75,6.36,3.6
prod00954,toys,179.35,35.34,28.25
prod00955,fashion,950.71,25.36,43.66
prod00956,sports,582.19,23.08,75.88
prod00957,automotive,286.08,17.36,89.41
prod00958,electronics,946.72,36.24,41.94
prod00959,toys,781.46,21.67,49.75
prod00960,sports,208.66,25.69,18.61
prod00961,fashion,334.91,34.93,20.71
prod00962,automotive,75.8,7.42,94.08
prod00963,beauty,509.39,19.33,81.09
prod00964,books,836.65,16.63,69.36
prod00965,fashion,772.27,27.91,15.16
prod00966,home_&_kitchen,876.5,23.87,28.25
prod00967,electronics,428.1,6.31,12.79
prod00968,electronics,766.72,5.0,41.66
prod00969,beauty,524.9,6.91,97.31
prod00970,automotive,229.99,15.65,30.39
prod00971,fashion,234.26,5.05,72.93
prod00972,fashion,967.01,12.85,66.3
prod00973,sports,743.19,34.69,42.26
prod00974,home_&_kitchen,306.42,16.39,71.26
prod00975,books,817.7,11.36,37.09
prod00976,automotive,902.43,33.23,98.49
prod00977,toys,755.48,18.76,59.06
prod00978,books,662.71,7.75,54.45
prod00979,home_&_kitchen,710.77,10.86,78.06
prod00980,books,585.85,38.33,4.24
prod00981,fashion,269.0,26.05,29.66
prod00982,automotive,715.85,31.57,10.25
prod00983,books,516.29,22.81,36.93
prod00984,beauty,933.26,33.96,69.72
prod00985,electronics,715.76,21.16,92.1
prod00986,toys,696.12,30.51,86.17
prod00987,sports,277.7,33.25,19.52
prod00988,automotive,348.62,16.75,97.85
prod00989,automotive,857.25,29.54,72.71
prod00990,sports,564.26,38.15,49.63
prod00991,toys,383.62,10.71,78.62
prod00992,fashion,735.77,18.45,2.52
prod00993,toys,839.8,5.4,70.37
prod00994,toys,970.41,20.32,23.5
prod00995,electronics,706.35,33.6,54.64
prod00996,books,967.2,6.81,50.48
prod00997,beauty,719.86,35.19,17.93
prod00998,sports,801.0,24.34,39.66
prod00999,fashion,136.06,35.29,15.73
prod01000,automotive,313.24,15.15,87.14
