product_id,category,price,margin_percentage,popularity_score
prod01001,fashion,674.34,32.88,25.05
prod01002,sports,626.75,25.01,83.28
prod01003,electronics,906.56,5.43,67.4
prod01004,electronics,56.58,24.21,28.76
prod01005,toys,310.24,17.35,62.13
prod01006,sports,337.38,30.64,40.45
prod01007,home_&_kitchen,73.01,32.43,28.58
prod01008,sports,435.6,28.99,33.25
prod01009,fashion,61.3,18.09,94.44
prod01010,sports,643.53,28.5,63.23
prod01011,sports,203.0,19.64,75.09
prod01012,sports,105.87,14.72,27.63
prod01013,toys,434.86,39.31,6.75
prod01014,home_&_kitchen,521.11,11.28,97.07
prod01015,electronics,117.74,19.13,73.79
prod01016,beauty,706.03,19.8,34.65
prod01017,home_&_kitchen,400.62,14.25,20.53
prod01018,home_&_kitchen,485.62,14.4,28.75
prod01019,beauty,658.47,38.9,60.36
prod01020,home_&_kitchen,81.59,7.65,95.14
prod01021,fashion,300.8,8.22,59.9
prod01022,electronics,625.53,27.7,26.74
prod01023,home_&_kitchen,20.04,38.78,25.09
prod01024,electronics,677.65,29.73,61.0
prod01025,toys,316.34,14.49,59.77
prod01026,sports,866.77,38.14,10.59
prod01027,toys,159.05,38.07,73.65
prod01028,electronics,883.58,12.09,58.76
prod01029,home_&_kitchen,702.63,28.8,40.82
prod01030,beauty,20.32,25.4,25.31
prod01031,electronics,453.0,38.52,39.9
prod01032,home_&_kitchen,840.6,11.6,67.25
prod01033,books,977.12,8.57,0.83
prod01034,fashion,436.41,8.24,74.84
prod01035,fashion,914.98,20.19,25.87
prod01036,automotive,437.23,30.32,0.91
prod01037,automotive,591.51,26.47,63.77
prod01038,toys,245.81,29.99,9.14
prod01039,fashion,203.27,35.71,73.87
prod01040,automotive,18.68,13.69,21.44
prod01041,sports,274.45,13.66,6.25
prod01042,electronics,461.65,30.65,60.67
prod01043,beauty,674.51,7.84,95.15
prod01044,automotive,839.3,33.18,82.3
prod01045,electronics,933.05,24.05,20.03
prod01046,electronics,618.7,31.0,73.79
prod01047,automotive,523.84,7.4,37.11
prod01048,books,921.16,25.46,53.83
prod01049,books,272.51,17.9,89.53
prod01050,fashion,668.13,32.56,45.43
prod01051,automotive,632.1,13.69,70.55
prod01052,automotive,430.46,20.49,64.93
prod01053,fashion,936.6,7.24,82.47
prod01054,fashion,295.92,20.54,2.19
prod01055,toys,304.54,22.59,5.62
prod01056,home_&_kitchen,493.64,37.45,10.54
prod01057,fashion,765.62,19.34,65.52
prod01058,home_&_kitchen,263.94,10.58,16.05
prod01059,beauty,75.14,11.5,66.42
prod01060,toys,882.28,33.49,68.51
prod01061,books,114.88,15.12,30.98
prod01062,beauty,253.71,23.03,53.56
prod01063,automotive,360.1,17.38,82.86
prod01064,books,790.35,15.77,91.38
prod01065,fashion,953.05,16.44,35.44
prod01066,fashion,508.11,37.94,87.63
prod01067,sports,107.06,18.75,55.34
prod01068,books,505.62,11.79,85.88
prod01069,automotive,678.56,34.33,85.88
prod01070,sports,749.61,20.37,61.05
prod01071,books,164.56,28.58,17.93
prod01072,toys,695.48,13.04,11.76
prod01073,automotive,169.46,5.07,71.87
prod01074,books,733.74,23.02,16.14
prod01075,books,88.14,5.67,16.57
prod01076,fashion,891.4,13.45,35.43
prod01077,toys,109.82,12.78,51.92
prod01078,books,609.71,13.59,5.77
prod01079,toys,394.08,13.2,21.96
prod01080,beauty,960.06,26.57,55.69
prod01081,toys,418.7,20.01,54.09
prod01082,home_&_kitchen,697.95,29.58,17.17
prod01083,automotive,502.61,19.42,87.05
prod01084,fashion,633.26,23.64,11.54
prod01085,fashion,607.61,9.1,33.72
prod01086,fashion,147.13,29.22,20.63
prod01087,fashion,394.9,36.35,20.43
prod01088,books,510.27,19.67,1.81
prod01089,fashion,793.79,7.42,47.43
prod01090,toys,562.87,26.99,68.86
prod01091,home_&_kitchen,257.01,5.35,72.34
prod01092,electronics,537.98,34.26,82.14
prod01093,toys,844.11,21.98,33.36
prod01094,fashion,792.6,20.8,18.34
prod01095,books,855.7,35.89,46.63
prod01096,toys,80.32,18.57,80.35
prod01097,books,902.27,12.12,6.7
prod01098,electronics,877.96,18.63,54.18
prod01099,beauty,968.23,7.33,64.83
prod01100,beauty,78.73,18.14,80.38
prod01101,toys,436.3,39.9,55.91
prod01102,fashion,324.56,12.7,35.05
prod01103,sports,375.67,7.4,36.96
prod01104,home_&_kitchen,466.92,30.3,65.67
prod01105,automotive,710.22,5.29,21.77
prod01106,sports,663.38,21.94,0.53
prod01107,fashion,805.47,32.05,54.84
prod01108,toys,71.13,31.83,58.37
prod01109,toys,783.05,31.31,80.3
prod01110,fashion,520.42,9.91,67.12
prod01111,beauty,622.37,30.98,16.99
prod01112,sports,199.0,36.16,75.0
prod01113,books,908.69,31.56,59.72
prod01114,electronics,655.86,36.12,57.88
prod01115,beauty,634.23,10.48,47.39
prod01116,electronics,717.82,14.48,20.23
prod01117,home_&_kitchen,317.26,13.45,21.49
prod01118,beauty,427.73,36.77,50.71
prod01119,beauty,191.98,7.69,69.62
prod01120,toys,385.88,33.76,65.95
prod01121,toys,797.26,14.52,69.24
prod01122,electronics,267.74,37.87,63.64
prod01123,home_&_kitchen,327.89,14.43,19.09
prod01124,home_&_kitchen,696.17,12.66,59.53
prod01125,books,268.31,28.17,81.49
prod01126,fashion,779.14,31.63,18.77
prod01127,home_&_kitchen,92.94,29.46,36.83
prod01128,electronics,435.18,6.09,25.96
prod01129,fashion,38.51,35.77,24.34
prod01130,sports,559.55,6.36,66.68
prod01131,books,326.41,36.43,88.81
prod01132,books,328.66,36.53,99.62
prod01133,automotive,826.29,34.57,24.9
prod01134,toys,578.82,7.35,9.49
prod01135,home_&_kitchen,998.9,16.43,74.82
prod01136,toys,807.63,35.03,99.76
prod01137,beauty,245.29,6.41,41.12
prod01138,toys,134.43,5.78,36.04
prod01139,fashion,784.82,24.82,31.28
prod01140,electronics,656.07,13.12,1.44
prod01141,home_&_kitchen,765.53,26.83,76.23
prod01142,home_&_kitchen,43.74,34.3,61.95
prod01143,electronics,565.58,26.86,86.44
prod01144,fashion,589.0,25.33,99.07
prod01145,beauty,757.95,20.48,70.74
prod01146,automotive,392.28,13.01,59.69
prod01147,books,928.54,37.52,34.19
prod01148,automotive,530.04,12.41,99.56
prod01149,automotive,981.21,27.73,80.44
prod01150,books,716.52,25.76,5.33
prod01151,beauty,457.49,28.62,67.75
prod01152,sports,376.26,37.96,16.74
prod01153,fashion,502.86,29.18,69.71
prod01154,toys,650.4,14.64,15.62
prod01155,books,637.76,25.98,17.94
prod01156,fashion,706.61,20.93,66.78
prod01157,beauty,838.18,10.94,1.91
prod01158,automotive,780.21,26.34,69.96
prod01159,beauty,838.96,33.1,96.09
prod01160,electronics,538.26,22.1,40.19
prod01161,sports,157.92,25.04,27.7
prod01162,books,921.7,25.41,59.28
prod01163,electronics,358.15,6.82,3.17
prod01164,electronics,426.22,7.96,60.68
prod01165,sports,881.57,35.9,65.9
prod01166,beauty,215.18,35.2,88.61
prod01167,sports,200.67,30.81,28.65
prod01168,home_&_kitchen,803.63,39.9,3.0
prod01169,beauty,897.88,26.79,97.34
prod01170,beauty,467.68,34.66,6.24
prod01171,toys,338.6,7.35,97.53
prod01172,fashion,817.89,34.84,93.8
prod01173,electronics,89.68,18.5,7.1
prod01174,automotive,214.74,13.03,46.91
prod01175,books,272.22,8.53,16.75
prod01176,home_&_kitchen,151.54,39.06,75.93
prod01177,home_&_kitchen,967.92,20.39,27.84
prod01178,books,799.3,16.42,29.94
prod01179,sports,236.34,9.54,25.65
prod01180,toys,358.54,28.59,6.26
prod01181,fashion,214.45,33.32,14.69
prod01182,books,345.93,35.26,15.49
prod01183,electronics,87.32,21.96,30.24
prod01184,books,565.59,33.13,13.71
prod01185,electronics,582.8,22.69,14.41
prod01186,automotive,625.88,14.58,48.78
prod01187,fashion,86.86,21.09,30.65
prod01188,toys,823.27,6.99,41.86
prod01189,books,461.14,30.38,57.43
prod01190,books,668.88,32.2,86.22
prod01191,books,317.31,23.83,84.01
prod01192,beauty,989.5,36.13,37.15
prod01193,fashion,199.19,22.13,74.16
prod01194,books,495.11,21.91,83.82
prod01195,electronics,364.6,35.09,40.68
prod01196,toys,331.59,20.89,76.24
prod01197,home_&_kitchen,130.37,11.87,95.14
prod01198,automotive,179.61,24.87,57.93
prod01199,toys,492.18,27.57,22.98
prod01200,fashion,554.9,18.03,66.17
prod01201,books,145.52,24.98,18.53
prod01202,fashion,282.25,12.65,18.28
prod01203,sports,826.58,15.0,92.71
prod01204,books,970.08,24.99,14.3
prod01205,books,377.68,32.92,36.74
prod01206,fashion,91.58,24.49,84.51
prod01207,books,796.95,11.13,67.28
prod01208,beauty,224.4,12.64,87.41
prod01209,toys,253.42,14.21,0.07
prod01210,sports,871.32,32.74,62.73
prod01211,toys,751.51,10.32,45.83
prod01212,home_&_kitchen,354.46,8.28,48.61
prod01213,fashion,921.14,6.4,29.15
prod01214,fashion,211.5,13.34,90.84
prod01215,sports,470.73,21.32,76.06
prod01216,toys,158.72,22.05,43.0
prod01217,toys,598.93,39.98,76.94
prod01218,home_&_kitchen,400.88,33.96,17.07
prod01219,sports,35.31,12.16,34.04
prod01220,fashion,513.03,26.53,91.06
prod01221,home_&_kitchen,512.3,22.54,5.02
prod01222,beauty,39.74,24.29,43.82
prod01223,sports,839.98,10.62,2.5
prod01224,home_&_kitchen,451.79,13.31,4.96
prod01225,home_&_kitchen,725.98,8.91,60.83
prod01226,fashion,284.64,11.07,37.98
prod01227,home_&_kitchen,802.44,18.72,75.08
prod01228,automotive,129.86,32.05,23.69
prod01229,automotive,679.01,24.8,92.91
prod01230,automotive,390.39,7.32,1.92
prod01231,toys,827.72,23.37,77.52
prod01232,toys,238.25,17.08,3.01
prod01233,home_&_kitchen,961.68,28.38,93.32
prod01234,automotive,269.17,26.4,67.85
prod01235,fashion,320.96,34.68,94.72
prod01236,automotive,885.43,30.87,27.75
prod01237,automotive,285.21,38.72,1.03
prod01238,beauty,717.47,29.72,62.27
prod01239,beauty,990.16,15.92,34.0
prod01240,electronics,83.54,20.5,26.1
prod01241,toys,346.67,34.21,93.55
prod01242,fashion,189.8,18.04,92.86
prod01243,beauty,66.5,8.23,16.28
prod01244,automotive,597.24,10.27,96.81
prod01245,automotive,449.48,22.55,24.67
prod01246,electronics,473.61,28.17,75.12
prod01247,electronics,755.1,25.23,90.44
prod01248,toys,818.32,31.5,5.56
prod01249,beauty,11.84,12.44,66.35
prod01250,fashion,414.14,19.08,88.46
prod01251,fashion,896.09,36.82,31.39
prod01252,books,692.6,14.51,19.06
prod01253,automotive,188.71,16.97,43.0
prod01254,electronics,831.79,9.2,73.49
prod01255,automotive,533.8,15.08,49.28
prod01256,sports,303.44,25.86,43.38
prod01257,toys,168.58,9.08,54.67
prod01258,automotive,902.9,17.04,73.3
prod01259,home_&_kitchen,660.37,37.6,82.1
prod01260,electronics,568.77,28.0,89.84
prod01261,automotive,402.52,16.44,1.08
prod01262,fashion,827.42,33.03,10.45
prod01263,toys,578.97,21.24,11.87
prod01264,fashion,980.67,12.51,6.72
prod01265,home_&_kitchen,596.87,30.86,3.24
prod01266,electronics,660.42,23.63,10.33
prod01267,sports,176.66,24.88,29.64
prod01268,automotive,938.62,33.66,98.36
prod01269,automotive,263.37,38.94,43.12
prod01270,home_&_kitchen,350.78,6.76,5.28
prod01271,toys,693.55,21.03,22.65
prod01272,toys,615.9,13.85,57.76
prod01273,beauty,362.41,33.82,82.07
prod01274,books,479.96,17.28,36.26
prod01275,books,806.69,16.49,20.91
prod01276,toys,89.26,21.33,48.21
prod01277,electronics,841.7,12.74,38.1
prod01278,toys,809.36,33.83,38.46
prod01279,fashion,461.83,15.62,93.26
prod01280,toys,123.05,37.68,68.39
prod01281,fashion,533.91,6.14,47.56
prod01282,books,410.71,10.64,65.64
prod01283,beauty,971.3,24.68,71.48
prod01284,beauty,73.11,19.62,11.64
prod01285,home_&_kitchen,614.73,37.85,66.18
prod01286,toys,81.42,17.41,55.07
prod01287,fashion,406.19,34.18,81.47
prod01288,home_&_kitchen,613.77,18.07,25.53
prod01289,toys,110.34,17.42,41.32
prod01290,beauty,677.44,28.04,7.01
prod01291,books,398.28,11.36,15.68
prod01292,home_&_kitchen,828.17,6.47,41.92
prod01293,fashion,172.36,35.78,55.7
prod01294,beauty,235.22,22.58,73.15
prod01295,books,958.33,12.72,88.62
prod01296,toys,934.63,37.07,63.54
prod01297,home_&_kitchen,631.67,19.11,75.24
prod01298,fashion,533.64,28.71,42.85
prod01299,books,732.84,33.86,14.64
prod01300,toys,833.77,23.91,84.47
prod01301,electronics,434.15,18.27,91.51
prod01302,toys,254.91,34.55,48.4
prod01303,beauty,516.52,15.8,57.3
prod01304,home_&_kitchen,328.59,6.37,27.2
prod01305,sports,11.35,39.24,96.57
prod01306,toys,398.18,30.49,34.58
prod01307,automotive,672.74,33.19,94.68
prod01308,sports,403.21,32.42,26.59
prod01309,sports,990.38,5.9,60.35
prod01310,home_&_kitchen,661.21,29.08,12.04
prod01311,home_&_kitchen,938.84,11.34,62.28
prod01312,fashion,226.56,15.75,54.65
prod01313,beauty,420.11,10.61,17.09
prod01314,fashion,421.05,31.5,89.8
prod01315,electronics,88.71,18.76,10.02
prod01316,toys,21.51,28.16,60.24
prod01317,home_&_kitchen,167.2,13.18,2.37
prod01318,books,835.77,39.11,13.55
prod01319,home_&_kitchen,235.32,35.39,92.65
prod01320,home_&_kitchen,422.53,6.77,3.94
prod01321,home_&_kitchen,576.08,18.75,2.87
prod01322,home_&_kitchen,585.34,5.4,78.74
prod01323,automotive,309.9,6.41,58.84
prod01324,electronics,400.7,39.08,54.42
prod01325,books,278.86,29.83,27.15
prod01326,toys,904.72,18.12,54.99
prod01327,sports,55.32,19.91,83.24
prod01328,automotive,806.62,12.85,22.61
prod01329,beauty,818.22,37.56,9.54
prod01330,automotive,452.81,16.81,87.07
prod01331,sports,88.11,12.39,75.25
prod01332,sports,56.04,22.24,44.21
prod01333,beauty,337.73,18.81,52.99
prod01334,automotive,165.56,25.02,80.54
prod01335,sports,761.36,10.39,14.92
prod01336,toys,271.83,17.64,40.85
prod01337,automotive,681.3,6.98,3.47
prod01338,automotive,394.95,29.4,19.34
prod01339,beauty,643.3,14.09,88.61
prod01340,books,896.21,15.41,23.0
prod01341,books,414.25,13.42,67.24
prod01342,home_&_kitchen,826.93,28.56,82.44
prod01343,sports,400.01,10.47,73.8
prod01344,home_&_kitchen,363.67,28.49,27.06
prod01345,beauty,85.82,39.74,15.62
prod01346,electronics,988.48,39.2,79.38
prod01347,automotive,661.13,25.22,86.61
prod01348,toys,292.99,21.37,61.94
prod01349,fashion,414.13,19.96,33.03
prod01350,fashion,566.41,34.77,20.15
prod01351,beauty,934.76,29.12,82.33
prod01352,fashion,558.41,32.28,1.62
prod01353,home_&_kitchen,819.29,6.4,88.99
prod01354,beauty,992.0,15.29,21.03
prod01355,automotive,766.54,13.86,86.56
prod01356,home_&_kitchen,107.33,9.41,97.92
prod01357,books,675.47,34.64,32.43
prod01358,fashion,678.1,25.8,60.32
prod01359,sports,684.12,25.14,42.91
prod01360,automotive,279.54,31.9,22.63
prod01361,toys,693.89,13.17,62.53
prod01362,electronics,748.34,12.65,5.99
prod01363,books,135.32,26.21,84.94
prod01364,electronics,49.77,30.7,34.13
prod01365,books,481.14,37.51,33.2
prod01366,toys,468.01,5.48,8.16
prod01367,sports,262.3,5.97,63.14
prod01368,books,429.27,24.19,17.46
prod01369,fashion,299.45,28.23,96.53
prod01370,toys,55.16,36.16,57.69
prod01371,sports,566.1,22.51,6.94
prod01372,electronics,94.43,26.03,34.1
prod01373,toys,917.68,19.23,14.33
prod01374,fashion,716.15,15.27,52.55
prod01375,toys,699.34,36.51,79.22
prod01376,home_&_kitchen,677.98,28.79,94.59
prod01377,home_&_kitchen,299.34,5.04,27.2
prod01378,electronics,221.8,28.16,63.37
prod01379,beauty,595.49,5.57,72.88
prod01380,automotive,326.91,28.28,55.66
prod01381,home_&_kitchen,346.02,9.71,9.44
prod01382,automotive,832.36,37.14,64.98
prod01383,automotive,107.92,19.07,72.89
prod01384,electronics,780.92,9.14,0.0
prod01385,fashion,713.58,17.48,25.45
prod01386,electronics,17.83,23.91,85.12
prod01387,beauty,957.84,24.8,51.45
prod01388,sports,89.63,24.21,38.0
prod01389,home_&_kitchen,609.1,18.61,24.03
prod01390,books,99.49,16.02,9.66
prod01391,fashion,181.01,39.56,44.41
prod01392,beauty,534.21,35.58,99.56
prod01393,sports,584.8,33.44,32.69
prod01394,beauty,309.22,19.09,67.25
prod01395,fashion,683.78,16.03,13.32
prod01396,electronics,634.23,9.49,57.85
prod01397,sports,694.96,29.52,75.35
prod01398,books,873.5,22.5,73.02
prod01399,automotive,621.08,11.53,2.57
prod01400,fashion,288.12,20.51,61.71
prod01401,fashion,850.71,11.87,12.55
prod01402,automotive,963.66,8.78,47.85
prod01403,electronics,587.64,23.95,8.6
prod01404,sports,61.74,8.69,58.56
prod01405,home_&_kitchen,546.62,13.18,63.78
prod01406,beauty,820.97,6.46,49.81
prod01407,books,690.86,13.83,30.78
prod01408,electronics,615.57,36.43,80.99
prod01409,toys,585.21,30.56,36.48
prod01410,sports,642.76,21.32,18.99
prod01411,books,703.23,24.48,35.86
prod01412,home_&_kitchen,911.78,5.73,31.58
prod01413,fashion,61.6,31.83,70.21
prod01414,toys,334.7,28.65,39.59
prod01415,fashion,757.47,20.9,41.23
prod01416,electronics,935.06,13.78,12.04
prod01417,books,586.62,38.93,37.78
prod01418,automotive,66.73,16.88,50.59
prod01419,electronics,166.11,28.03,99.77
prod01420,books,454.48,17.42,40.07
prod01421,toys,119.57,35.91,41.48
prod01422,beauty,390.34,28.09,44.2
prod01423,electronics,649.99,7.15,81.37
prod01424,toys,940.8,27.71,95.46
prod01425,fashion,155.68,21.71,60.18
prod01426,toys,583.83,19.05,33.81
prod01427,sports,131.19,18.71,16.27
prod01428,fashion,735.69,12.31,5.86
prod01429,toys,554.6,25.83,87.19
prod01430,home_&_kitchen,579.1,17.09,80.3
prod01431,electronics,542.58,7.77,56.59
prod01432,toys,908.48,18.87,29.63
prod01433,toys,147.75,10.3,43.28
prod01434,home_&_kitchen,597.7,7.82,93.96
prod01435,automotive,756.36,25.53,82.84
prod01436,automotive,84.79,21.69,63.01
prod01437,home_&_kitchen,829.51,32.42,27.71
prod01438,home_&_kitchen,941.18,9.35,87.51
prod01439,fashion,971.09,11.2,72.21
prod01440,automotive,45.08,19.19,51.63
prod01441,electronics,582.74,37.76,67.23
prod01442,beauty,483.87,33.34,95.05
prod01443,sports,26.96,39.39,8.61
prod01444,electronics,815.31,14.81,13.22
prod01445,sports,442.66,27.54,38.1
prod01446,electronics,59.29,25.98,90.24
prod01447,toys,386.3,12.57,44.26
prod01448,beauty,53.12,33.72,82.63
prod01449,books,590.06,17.36,79.98
prod01450,automotive,556.91,33.91,63.15
prod01451,beauty,785.48,25.95,41.41
prod01452,electronics,958.16,23.94,60.51
prod01453,sports,224.39,26.9,57.16
prod01454,beauty,188.91,7.09,60.44
prod01455,toys,764.87,23.32,22.68
prod01456,electronics,668.19,7.8,44.18
prod01457,toys,167.55,11.46,20.23
prod01458,beauty,389.77,6.79,39.78
prod01459,fashion,514.15,21.92,38.28
prod01460,toys,839.95,10.09,50.57
prod01461,books,66.73,7.49,57.39
prod01462,books,568.19,35.73,55.79
prod01463,automotive,959.99,6.7,9.8
prod01464,books,48.85,11.48,54.13
prod01465,toys,647.34,6.6,94.6
prod01466,home_&_kitchen,842.95,15.38,7.72
prod01467,automotive,174.04,9.44,12.33
prod01468,automotive,520.97,13.6,35.81
prod01469,toys,989.56,28.95,94.9
prod01470,beauty,146.84,18.37,55.47
prod01471,fashion,81.37,5.15,67.04
prod01472,books,643.61,19.38,48.96
prod01473,fashion,418.37,5.84,33.54
prod01474,books,181.2,8.44,95.67
prod01475,home_&_kitchen,601.36,30.5,31.54
prod01476,beauty,396.18,13.29,9.7
prod01477,toys,183.14,32.91,67.75
prod01478,fashion,549.19,21.63,92.24
prod01479,fashion,77.37,14.82,34.99
prod01480,toys,783.51,39.74,24.07
prod01481,beauty,874.94,34.07,22.47
prod01482,beauty,402.34,19.34,97.82
prod01483,automotive,184.99,32.97,33.42
prod01484,books,732.22,19.7,57.84
prod01485,home_&_kitchen,833.45,33.15,86.64
prod01486,automotive,64.32,29.22,14.0
prod01487,toys,418.74,24.2,40.27
prod01488,automotive,522.01,39.88,13.52
prod01489,electronics,677.08,18.86,13.3
prod01490,toys,162.94,38.22,87.96
prod01491,books,907.51,39.7,20.83
prod01492,beauty,358.66,28.42,48.38
prod01493,electronics,421.3,17.52,59.38
prod01494,fashion,577.72,10.65,47.17
prod01495,books,555.7,24.96,21.01
prod01496,toys,743.56,5.88,35.48
prod01497,home_&_kitchen,781.31,24.74,26.12
prod01498,electronics,696.48,24.86,79.62
prod01499,home_&_kitchen,736.35,26.35,48.82
prod01500,automotive,137.52,14.15,41.91
prod01501,electronics,601.3,22.98,28.82
